User_ID,Recency,Frequency,Monetary
2428050,269,1,286.33
11692893,307,1,129.31
12772337,258,1,73.06
13649191,159,1,284.14
18571441,309,1,268.14
29421930,288,1,262.79
29782162,332,1,100.26
32839723,160,1,28.25
41622516,315,1,281.07
42385946,115,1,445.01
71466805,133,1,125.99
72033276,109,1,66.67
72343250,339,1,94.03
78595586,181,1,223.89
85227829,38,1,173.94
88159234,67,1,13.13
9890000000000000309912689133528402251252498432,51,1,65.78
005258a0,208,1,303.14
00db7b85,237,1,450.9
021adfb6,295,1,303.33
021b5be9,5,1,361.04
02d317f1,234,1,123.4
02f68644,142,1,77.88
03ec5d73,337,1,94.93
0410a28c,228,1,32.07
04cdb11d,277,1,269.19
0513a984,248,1,299.77
0593db79,157,1,368.63
08f509e7,51,1,170.23
09ca67b7,141,1,217.87
09ed6fb4,203,1,138.46
0a75e9da,170,1,96.67
0ac5e876,20,1,362.61
0ae7336e,278,1,441.69
0b204db3,164,1,414.76
0b32dc6f,280,1,315.55
0b3c2c9f,35,1,173.95
0be6c0bb,148,1,133.94
0c414eaf,184,1,330.38
0d9f9cc3,172,1,107.72
0e01eaf1,136,1,280.2
0f32a6f6,217,1,176.47
0f78333d,246,1,232.25
0f8a805d,55,1,116.06
10c31378,337,1,18.67
1100831a,64,1,272.18
116383a9,203,1,35.59
116fecb8,283,1,122.66
1171aed4,217,1,418.54
11d1ef2a,197,1,140.4
121bdf3e,219,1,163.61
122abbd7,208,1,142.07
12574fb0,227,1,15.4
128c7985,161,1,105.46
13fcb9dd,132,1,106.5
14a322ad,176,1,130.03
152a3010,50,1,202.46
158e8085,157,1,112.45
16424ec7,282,1,160.09
1672d24e,183,1,379.89
16b4c497,37,1,112.59
171a2e71,25,1,294.6
171c325f,171,1,177.59
1738af2a,124,1,266.57
173a7d55,7,1,470.33
179ae4c5,342,1,304.65
17ec5173,286,1,243.7
1828fb43,301,1,250.23
186f1145,99,1,311.41
187108d8,329,1,61.98
18fa5e20,156,1,350.6
195e0c14,79,1,166.75
1a4639c6,293,1,208.78
1a80943e,248,1,228.74
1b4424dd,272,1,26.57
1c74138b,1,1,46.12
1c816115,61,1,50.52
1e02db52,193,1,323.99
1e5bd791,259,1,259.12
1e6e48c2,125,1,183.9
1ec3ff2a,1,1,280.16
204fab33,130,1,258.92
20951b9c,277,1,103.11
2359eacf,168,1,186.79
23d9f470,174,1,117.67
2403105a,179,1,303.91
249fb3ec,137,1,205.3
24af6c3e,59,1,32.29
251c90d9,133,1,233.25
26d5be1a,215,1,324.09
27dd0710,79,1,34.66
294af876,69,1,35.24
295a2e0b,39,1,349.58
29b1dbdf,102,1,189.34
2b3198dd,33,1,88.28
2bca9bc1,302,1,135.08
2c2500ea,24,1,412.25
2ce76c47,245,1,133.79
2da125c1,31,1,326.01
2e541d01,69,1,177.28
2ea44e9d,271,1,320.09
2efb6b7f,195,1,315.45
2fb9f48b,141,1,302.08
3043e68e,216,1,244.35
3066b9d4,159,1,105.83
30d3fca9,315,1,344.13
313b6efb,86,1,236.7
317bca3f,8,1,162.55
32d535ae,239,1,347.69
337c166f,0,1,31.05
33f0e5f8,219,1,18.7
3421e7ba,221,1,254.31
34dad111,308,1,370.33
367debf4,291,1,187.86
3696bfd0,71,1,295.93
36e2ff8c,32,1,36.75
371ace0c,175,1,193.56
376f737f,48,1,90.81
38a1e970,223,1,260.82
395d4994,342,1,129.89
39b5a2a7,79,1,252.62
39c35fd6,209,1,65.7
39d11da5,241,1,214.45
3a475b95,288,1,113.09
3adf00f3,307,1,343.64
3aec426f,24,1,52.25
3b327b6e,241,1,211.61
3b7c7e0d,82,1,247.7
3b857e65,63,1,334.7
3be9cded,238,1,39.69
3c8ad6d6,308,1,76.69
3cce7ee7,298,1,292.14
3d0aec60,282,1,331.26
3d958865,133,1,156.61
3e41585f,279,1,378.9
3efbfc39,32,1,308.52
3f09b3c3,318,1,138.81
3f20311f,236,1,30.92
3fdcdae8,125,1,120.93
4062921e,144,1,272.89
41118f59,294,1,85.81
414b8fad,38,1,34.74
426308a5,88,1,205.71
4277aa34,2,1,410.96
427a8468,153,1,336.37
4319ad38,40,1,29.96
43fbc7a3,155,1,222.28
4578c08e,116,1,426.75
458c8213,311,1,83.63
458ce5f7,295,1,77.34
4632f85b,161,1,289.32
46b35e44,70,1,254.14
4789f600,149,1,39.14
480b55c6,185,1,212.07
48f6819e,132,1,267.98
49a759a7,267,1,9.47
4a66b400,268,1,214.78
4ae01f60,247,1,214.72
4b3752aa,191,1,84.77
4bd29822,6,1,251.66
4c95d133,245,1,9.39
4cc8d249,339,1,129.08
4d7042f4,113,1,244.71
4e082c18,317,1,284.55
4e3e6bab,206,1,126.66
4e432e36,338,1,310.25
4eada12f,191,1,204.56
4f231045,52,1,421.65
4f56d40d,208,1,181.69
4ff8266f,33,1,367.22
500dfa44,117,1,15.56
51d656fb,74,1,215.91
51dacac1,289,1,350.3
51dc4386,78,1,220.25
52b9a923,202,1,210.4
52d2c78c,304,1,354.74
52ee67bc,30,1,425.81
531b6e08,223,1,300.7
5390cbdf,333,1,125.2
56c6e554,194,1,114.31
56c899ff,130,1,151.87
57633cda,89,1,161.81
5767f51e,264,1,444.98
57c601ea,284,1,265.6
58e5b2b1,130,1,346.24
594294be,219,1,200.26
5984c518,297,1,332.57
598efd02,97,1,201.37
599dbf81,158,1,295.41
5a1d9851,6,1,191.04
5a2835a0,34,1,233.68
5b662387,183,1,180.13
5bc7097b,20,1,77.51
5c2f954d,42,1,279.77
5c4cc9cd,28,1,237.27
5d31e0f4,101,1,364.97
5e088877,176,1,253.36
5e8aed36,236,1,254.03
5f57fbd4,69,1,78.82
616fca83,55,1,232.99
6258f6d7,136,1,266.36
64b48c94,111,1,9.7
6531579c,269,1,28.12
65aaf4f4,154,1,342.94
66ab38ee,329,1,47.18
66f00c2d,149,1,249.43
6707ca3f,5,1,50.65
68376ad1,24,1,35.51
6894c5b0,37,1,85.07
68d24203,234,1,81.1
6964d7bb,69,1,466.17
6b395741,201,1,285.18
6b4ec06c,239,1,124.56
6b76e9a1,263,1,144.13
6b92aea5,53,1,275.34
6bdb1d9e,69,1,255.0
6c22afc7,119,1,315.96
6c54fef2,5,1,95.65
6e2c9c02,5,1,112.0
6f7f0073,204,1,59.74
70f75830,314,1,315.89
72a44b20,43,1,207.1
72baa45f,48,1,236.59
7341f194,198,1,261.21
7391f331,262,1,203.03
73a54189,67,1,205.98
73bfc396,87,1,36.22
741de2c1,332,1,222.83
74ba5569,225,1,142.44
74d77f27,330,1,372.65
75f9ffb4,28,1,317.82
7679f01b,292,1,86.1
771ce878,333,1,236.96
79aff6cb,99,1,295.59
7a5f0316,231,1,133.93
7a8559d8,289,1,360.82
7bad321f,63,1,71.34
7bdff67a,332,1,325.19
7be076d6,79,1,193.26
7bf93a72,301,1,58.3
7c8bf4b9,111,1,148.0
7c959ad5,234,1,145.47
7cb6d3eb,59,1,208.84
7d67e3f1,126,1,256.86
7dd71ecb,284,1,367.11
7f6e9ab5,340,1,65.64
81b75cf4,20,1,303.16
81f9a928,63,1,366.32
823e9a88,313,1,390.2
82d284f0,155,1,40.83
82f860f7,125,1,248.7
833e59d2,138,1,137.25
83732a37,110,1,182.04
839f23dc,340,1,228.38
83bef224,265,1,81.0
849f6eb8,176,1,124.95
87bf4ca6,91,1,124.96
87f21131,204,1,112.26
88e9aac9,140,1,239.86
8911f0d1,40,1,207.68
898f9c6d,5,1,144.32
8a00dc54,169,1,229.4
8c1f2f98,174,1,228.83
8c24815e,139,1,164.39
8c2e8d5f,84,1,28.07
8c3265d7,186,1,134.94
8d6c950e,2,1,311.44
8e9eae19,104,1,389.4
8ee04e56,175,1,459.93
8f081976,215,1,386.91
8f30f97d,207,1,414.8
8f46fab4,37,1,152.38
8f87ab8c,298,1,322.58
8fa5b154,154,1,288.6
913acac1,171,1,448.53
91da6560,162,1,300.78
928bddf9,186,1,176.35
92e87211,158,1,345.22
9328a910,82,1,362.33
932c893c,278,1,300.23
94aa211f,302,1,219.5
94ed2dce,236,1,378.25
978ce91d,326,1,179.89
97d33649,294,1,163.51
97f18950,102,1,351.87
9826f69a,295,1,117.73
98a9ccae,23,1,43.72
9977a28d,322,1,59.92
9b99bfb0,154,1,61.65
9cb99a90,156,1,191.54
9cf50531,306,1,122.36
9daac50a,218,1,354.15
9f0194af,196,1,170.58
a03eaa0c,189,1,385.3
a0968a8d,108,1,137.56
a0b8e39d,177,1,66.28
a151d3b5,123,1,77.31
a1573efd,80,1,147.52
a1aad5f0,39,1,415.02
a1adb0ae,144,1,130.78
a2dd035d,315,1,207.97
a35fe5e5,339,1,343.52
a3b63775,110,1,176.54
a3df5dd4,226,1,74.98
a3e73890,289,1,399.84
a429364b,241,1,262.91
a49da7a4,89,1,258.42
a4b13791,184,1,401.0
a5464600,238,1,240.86
a577d4b8,286,1,384.61
a5cda6c8,186,1,216.58
a69f0bc8,282,1,355.47
a7a46866,214,1,35.37
a8343047,66,1,315.88
a83c145c,75,1,195.84
a84d7206,227,1,108.02
a852ff82,225,1,127.44
a87689fb,54,1,395.07
a87b658a,86,1,157.62
a9f47880,108,1,363.06
aa744c61,0,1,115.54
aa7bdfa3,128,1,328.08
aa8f723f,32,1,229.18
ab1add51,204,1,311.15
ab51add8,238,1,179.18
ab71021f,177,1,377.59
ab7273bc,24,1,189.32
ab9fa9a3,304,1,388.32
abb2fa33,47,1,206.97
ad1e2bd6,286,1,146.92
ade66e84,228,1,217.73
ae15cd88,73,1,219.91
aeb09719,260,1,398.36
aec17f43,21,1,315.8
afbfbe33,10,1,297.93
b0d1473b,233,1,350.75
b1851eeb,261,1,204.57
b1a586a8,200,1,373.84
b1ae1119,203,1,295.32
b1fe155c,217,1,65.21
b267883f,200,1,237.63
b2ab489e,319,1,203.72
b2de1538,36,1,25.91
b3cb8c3c,285,1,306.78
b428f6cc,207,1,97.28
b53aa320,83,1,418.1
b5603d04,8,1,176.6
b622561c,224,1,121.84
b6df8c21,257,1,378.27
b717743a,318,1,215.72
b721c64b,177,1,91.87
b7380b04,122,1,219.72
b755ad6c,128,1,321.66
b7b776d2,339,1,343.46
b7ce1000,272,1,187.65
b7ce73a5,79,1,75.85
b7f89b7e,259,1,151.33
b849ee82,169,1,461.84
b8e38e07,157,1,394.11
b955c6ec,166,1,291.08
b98d8283,128,1,11.86
b9fabe54,101,1,471.25
ba0d460e,79,1,358.97
ba3964fa,125,1,52.98
ba678df8,99,1,17.07
bba6b57f,1,1,61.85
bc022fce,31,1,315.36
bf16d78e,319,1,310.13
c0895f76,61,1,276.68
c0b59a57,125,1,130.1
c112eed4,34,1,18.83
c1edff29,53,1,250.46
c2b48c64,236,1,330.18
c2eefc6e,27,1,266.2
c34605d2,305,1,430.43
c3a6ef65,266,1,169.29
c41750b6,32,1,169.19
c4eb27aa,195,1,409.6
c55dd505,28,1,208.98
c5642517,5,1,166.91
c6781108,154,1,195.53
c68d813a,31,1,278.01
c6952c07,106,1,220.51
c6a1341f,199,1,320.83
c6a2892f,309,1,21.39
c7060813,77,1,407.59
c73916c0,85,1,137.44
c78d307b,245,1,79.14
c7978493,68,1,229.67
c7cd48dd,304,1,261.75
c981b672,197,1,177.11
c98a91eb,0,1,30.87
c9939103,309,1,49.98
c9c10b75,28,1,128.68
ca363a04,331,1,18.13
cab404e5,285,1,446.14
cc0dfe20,208,1,302.79
cc1c878a,136,1,260.66
cc33391a,332,1,12.38
cc672bd7,290,1,367.96
ccab3064,204,1,36.21
ccdec6cd,257,1,378.22
cd1f4cd0,197,1,169.48
cdce35a4,217,1,171.71
cea71fcf,220,1,92.56
cf78ab9a,165,1,354.11
cf929cc7,241,1,268.38
d0d5e3b0,191,1,335.2
d2cafe90,101,1,150.2
d30c4698,89,1,90.79
d33a1a62,236,1,21.45
d374b1f9,56,1,80.05
d38a19bf,100,1,186.23
d3e271bc,341,1,105.98
d4336610,21,1,316.13
d4438986,158,1,388.57
d51c7bc1,154,1,128.28
d5daed7a,33,1,479.19
d5fb8686,134,1,372.27
d6b94141,96,1,147.71
d6e84fa8,130,1,21.56
d71af9e5,166,1,209.08
d799d699,175,1,369.15
d7f5f0b0,337,1,237.76
d8adad87,123,1,44.29
d8e5dd07,342,1,66.86
d9028424,231,1,13.94
da8e2fdc,257,1,428.66
db68c3eb,265,1,450.17
dc1a6629,219,1,73.64
dcfc3adc,210,1,46.52
ddae0858,38,1,74.46
de4cdcdd,266,1,20.39
df90d7c9,86,1,204.91
e0424124,318,1,81.18
e0a14854,36,1,172.89
e0f55269,78,1,180.6
e14e962f,95,1,257.52
e186c635,50,1,202.26
e235eaa8,313,1,359.28
e3181955,112,1,361.15
e3c4830d,110,1,220.15
e3fa60e2,145,1,408.29
e45edb68,28,1,408.73
e4aa32a0,7,1,245.53
e54b0416,246,1,340.79
e651377e,201,1,11.91
e6659f20,103,1,295.48
e6b61602,163,1,187.16
e6ee5109,110,1,96.42
e7267a38,9,1,186.63
e7dc9f25,158,1,410.5
e8492835,249,1,191.81
e9fde811,251,1,217.8
ea529ab7,2,1,46.1
eb1911f4,331,1,120.88
eb5ebf37,255,1,190.6
eb65d1ca,108,1,234.13
ebbfafc3,159,1,320.14
ec4f4397,128,1,190.96
ecbb43d3,79,1,332.42
ed127a6a,325,1,49.46
ed1ebaa0,327,1,101.41
ed799954,282,1,395.46
ed87a707,223,1,176.3
ee300046,186,1,59.8
f14cd9dc,94,1,467.24
f1733214,272,1,27.14
f1807b8c,171,1,74.66
f196dcc8,295,1,423.81
f198455a,161,1,245.58
f1cbd9ed,247,1,115.75
f2c0a566,271,1,428.47
f2e4ad50,26,1,176.87
f2e7bcc0,87,1,404.77
f30003fb,166,1,238.75
f3498014,120,1,153.8
f40a9b6d,287,1,79.38
f4658b9f,100,1,163.52
f666dd75,27,1,167.44
f69c9130,190,1,70.66
f720b9b7,311,1,121.94
f7d6dfab,340,1,285.77
f836adad,126,1,127.28
f8fec828,46,1,356.34
f92a5812,146,1,304.09
f979e9ea,211,1,68.78
f9941dc2,30,1,238.56
f9b0b9bf,200,1,188.88
fab2b55b,41,1,104.7
faf193a9,38,1,51.1
faff6ffa,138,1,340.19
fcb88b64,229,1,282.89
fcf06f0b,57,1,236.76
fdb2b385,0,1,32.89
fe747fa8,62,1,66.16
fe8a21d2,221,1,362.82
fea0052e,111,1,74.11
ffda329b,341,1,14.96
